	curr_thrpt	goodput	cc_level	cwnd	rtt	packet_loss_rate	score	date_time
290	176.16	245	8	14.9	5.43	0.02107481559536354	-113.0	2022-07-12 15:32:33.328092
291	201.33	167	8	11.1	5.63	0.02026221692491061	-131.0	2022-07-12 15:32:34.328484
292	167.77	110	8	7.0	5.6	0.020782708786289808	-108.0	2022-07-12 15:32:35.328882
293	167.77	209	8	12.6	5.61	0.0201641569185032	-109.0	2022-07-12 15:32:36.330363
294	192.94	182	8	11.0	5.48	0.021084535810766292	-124.0	2022-07-12 15:32:37.332176
295	150.99	192	8	11.8	5.48	0.018073447413958853	-102.0	2022-07-12 15:32:38.335532
296	192.94	226	8	14.9	5.37	0.018500486854917234	-129.0	2022-07-12 15:32:39.332773
297	209.72	165	8	10.6	5.74	0.01733028547126681	-143.0	2022-07-12 15:32:40.333779
298	167.77	191	8	12.5	5.53	0.019705800721620873	-110.0	2022-07-12 15:32:41.337057
299	176.16	185	8	12.1	5.64	0.019797017917554192	-115.0	2022-07-12 15:32:42.336754
300	218.1	126	8	8.6	5.48	0.017611706297360856	-148.0	2022-07-12 15:32:43.338336
301	142.61	168	8	11.5	5.48	0.020956657821324078	-92.0	2022-07-12 15:32:44.338441
302	243.27	164	8	10.1	5.45	0.017391747845157342	-165.0	2022-07-12 15:32:45.339028
303	142.61	169	8	11.1	5.41	0.022495943354477063	-90.0	2022-07-12 15:32:46.340570
304	192.94	152	8	10.0	5.73	0.019318400616135035	-127.0	2022-07-12 15:32:47.341553
305	167.77	151	8	10.1	5.71	0.01912550286882543	-111.0	2022-07-12 15:32:48.340884
306	159.38	191	8	12.0	5.48	0.02126687977036989	-102.0	2022-07-12 15:32:49.342624
307	192.94	135	8	8.5	5.47	0.020915699528121414	-124.0	2022-07-12 15:32:50.343803
308	159.38	178	8	11.1	5.5	0.021136818051985147	-102.0	2022-07-12 15:32:51.344843
309	176.16	186	8	12.0	5.57	0.01977545292166369	-116.0	2022-07-12 15:32:52.345446
310	184.55	152	8	9.9	5.53	0.02050799623706491	-120.0	2022-07-12 15:32:53.343608
311	192.94	287	8	18.1	5.58	0.017295966228893057	-131.0	2022-07-12 15:32:54.346423
312	218.1	202	8	12.4	5.54	0.018081392319316346	-147.0	2022-07-12 15:32:55.348000
313	159.38	128	8	7.5	5.54	0.022595001711742554	-100.0	2022-07-12 15:32:56.348764
314	167.77	190	8	11.6	5.48	0.019787612954290615	-110.0	2022-07-12 15:32:57.349554
315	184.55	187	8	11.5	5.42	0.019566950867938415	-121.0	2022-07-12 15:32:58.349650
316	203.9	173	8	11.8	5.9	0.018514136992783627	-136.0	2022-07-12 15:32:59.350788
317	159.38	162	8	10.4	5.44	0.021778584392014518	-101.0	2022-07-12 15:33:00.354043
318	184.55	211	8	13.4	5.45	0.019835841313269494	-121.0	2022-07-12 15:33:01.353053
319	184.55	144	8	9.5	5.43	0.022441050375133977	-116.0	2022-07-12 15:33:02.354313
320	184.55	172	8	11.2	5.4	0.019775553533515317	-121.0	2022-07-12 15:33:03.353847
321	226.49	256	8	15.2	5.52	0.016073657927590513	-157.0	2022-07-12 15:33:04.355490
322	176.16	169	8	10.9	5.51	0.019242155121373596	-116.0	2022-07-12 15:33:05.357159
323	184.55	193	8	12.0	5.72	0.01916376306620209	-122.0	2022-07-12 15:33:06.357918
324	176.16	129	8	8.1	5.42	0.02278010227801023	-110.0	2022-07-12 15:33:07.358682
325	167.77	176	8	11.5	5.51	0.019513481442415454	-110.0	2022-07-12 15:33:08.360817
326	192.94	194	8	12.4	5.52	0.018486285337014585	-129.0	2022-07-12 15:33:09.361230
327	176.16	158	8	10.5	5.65	0.019542725763188145	-116.0	2022-07-12 15:33:10.359855
328	176.16	148	8	10.0	5.42	0.021660173017235686	-112.0	2022-07-12 15:33:11.360291
329	167.77	206	8	13.4	5.46	0.01998693664271718	-110.0	2022-07-12 15:33:12.363350
330	192.94	215	8	12.2	5.53	0.019271680640720813	-127.0	2022-07-12 15:33:13.362033
331	176.16	165	8	12.0	5.6	0.01939507327720611	-116.0	2022-07-12 15:33:14.363178
332	184.55	157	8	10.4	5.56	0.020303567908535384	-120.0	2022-07-12 15:33:15.360602
333	167.77	175	8	10.6	5.54	0.01921769758388432	-111.0	2022-07-12 15:33:16.365005
334	192.94	161	8	10.6	5.66	0.019823247821283908	-126.0	2022-07-12 15:33:17.364770
335	176.16	205	8	12.9	5.5	0.0192663949610967	-116.0	2022-07-12 15:33:18.367458
336	184.55	158	8	10.9	6.1	0.02016009487103469	-120.0	2022-07-12 15:33:19.368387
337	176.16	155	8	10.0	5.96	0.021141799544419134	-113.0	2022-07-12 15:33:20.369901
338	152.52	170	8	10.5	5.57	0.02192557753492876	-97.0	2022-07-12 15:33:21.368459
339	176.16	204	8	12.4	5.46	0.0193609022556391	-116.0	2022-07-12 15:33:22.370164
340	209.72	248	8	15.5	5.41	0.01577470753268752	-146.0	2022-07-12 15:33:23.371728
341	192.94	187	8	11.5	5.53	0.020322394933793897	-125.0	2022-07-12 15:33:24.372337
342	167.77	183	8	11.0	5.43	0.021314622360495136	-107.0	2022-07-12 15:33:25.372509
343	159.38	202	8	12.4	5.49	0.02184980907933814	-101.0	2022-07-12 15:33:26.373679
344	167.77	138	8	8.0	5.59	0.023995826812728223	-103.0	2022-07-12 15:33:27.374686
345	150.99	149	8	8.9	5.52	0.02290622763063708	-94.0	2022-07-12 15:33:28.375857
346	201.33	146	8	9.5	5.57	0.019583333333333335	-132.0	2022-07-12 15:33:29.376721
347	184.55	222	8	13.1	5.45	0.018926659195616983	-123.0	2022-07-12 15:33:30.376531
348	159.38	167	8	9.9	5.46	0.021558979671112262	-102.0	2022-07-12 15:33:31.378200
349	209.72	194	8	12.4	5.59	0.017970693945258503	-141.0	2022-07-12 15:33:32.376925
350	184.55	152	8	9.2	5.54	0.020112224954290398	-120.0	2022-07-12 15:33:33.380747
351	176.16	188	8	11.6	5.51	0.02112581895975398	-113.0	2022-07-12 15:33:34.380526
352	150.99	213	8	12.5	5.54	0.019978228853172825	-99.0	2022-07-12 15:33:35.381530
353	192.94	174	8	11.1	5.68	0.02061211742660837	-125.0	2022-07-12 15:33:36.384417
354	184.55	196	8	11.4	5.47	0.01959378733572282	-121.0	2022-07-12 15:33:37.383825
355	192.94	153	8	10.1	5.53	0.020574628682736792	-125.0	2022-07-12 15:33:38.384162
356	184.55	156	8	9.4	5.47	0.021030631572072366	-119.0	2022-07-12 15:33:39.384766
357	192.94	197	8	12.5	5.39	0.01727231942575146	-131.0	2022-07-12 15:33:40.386028
358	159.38	168	8	10.6	5.5	0.022198801132995192	-101.0	2022-07-12 15:33:41.384511
359	201.33	133	8	8.5	5.78	0.019135724242808263	-133.0	2022-07-12 15:33:42.386792
360	159.38	162	8	9.8	5.48	0.021174004192872117	-102.0	2022-07-12 15:33:43.386275
361	192.94	144	8	8.8	5.43	0.01766028629408216	-131.0	2022-07-12 15:33:44.387859
362	218.1	138	8	9.0	5.6	0.017301604628315686	-148.0	2022-07-12 15:33:45.388514
363	167.77	143	8	9.6	5.61	0.022418624703599913	-106.0	2022-07-12 15:33:46.386572
364	159.38	174	8	10.9	5.56	0.019500534692080268	-105.0	2022-07-12 15:33:47.388654
365	209.72	227	8	14.6	5.45	0.01632190422215925	-145.0	2022-07-12 15:33:48.389969
366	201.33	241	8	14.6	5.37	0.019113573407202215	-133.0	2022-07-12 15:33:49.393938
367	176.16	170	8	10.8	5.51	0.021408604349901137	-113.0	2022-07-12 15:33:50.388561
368	176.16	210	8	12.8	5.54	0.020182209287612298	-115.0	2022-07-12 15:33:51.392557
369	176.16	157	8	11.5	7.08	0.020739113580565963	-114.0	2022-07-12 15:33:52.394426
370	150.99	128	8	8.6	6.46	0.02154984762734001	-96.0	2022-07-12 15:33:53.393847
371	192.94	142	8	8.9	5.54	0.018912818009883474	-128.0	2022-07-12 15:33:54.394873
372	159.38	191	8	11.1	5.52	0.020885667121222997	-103.0	2022-07-12 15:33:55.396311
373	176.16	189	8	12.0	5.41	0.020229100658055083	-115.0	2022-07-12 15:33:56.397845
374	192.94	156	8	9.6	5.6	0.01941634013685011	-127.0	2022-07-12 15:33:57.399464
375	167.77	180	8	10.9	5.5	0.021033773472231437	-108.0	2022-07-12 15:33:58.399846
376	201.33	165	8	10.2	5.45	0.01982432597291692	-132.0	2022-07-12 15:33:59.400119
377	167.77	216	6	13.1	5.44	0.01834286073245807	-118.0	2022-07-12 15:34:00.400091
378	134.22	112	6	9.0	5.45	0.0	-119.0	2022-07-12 15:34:01.400383
379	134.22	125	5	10.3	5.36	0.020826220553089792	-94.0	2022-07-12 15:34:02.402799
380	109.05	85	5	8.6	5.6	0.0	-99.0	2022-07-12 15:34:03.404411
381	100.66	105	5	10.0	5.46	0.019341519069868522	-72.0	2022-07-12 15:34:04.404934
382	83.89	72	4	8.8	5.47	0.0	-78.0	2022-07-12 15:34:05.404550
383	83.89	59	4	7.0	5.56	0.023356181772023355	-58.0	2022-07-12 15:34:06.405964
384	75.5	65	4	8.2	5.57	0.022920077392469117	-52.0	2022-07-12 15:34:07.407384
385	92.27	114	4	13.5	5.48	0.01861797350519155	-68.0	2022-07-12 15:34:08.406453
386	100.66	97	4	11.0	5.51	0.0193088181035543	-74.0	2022-07-12 15:34:09.408664
387	109.05	121	4	17.0	5.4	0.015628439357252916	-84.0	2022-07-12 15:34:10.409306
388	92.27	89	4	11.0	5.38	0.020002312406058504	-67.0	2022-07-12 15:34:11.410965
389	83.89	103	4	13.0	6.05	0.02046897266485296	-60.0	2022-07-12 15:34:12.412213
390	100.66	73	4	9.8	5.58	0.019603347472199932	-73.0	2022-07-12 15:34:13.412649
391	92.27	86	4	11.2	5.55	0.0177101521576453	-69.0	2022-07-12 15:34:14.413807
392	75.5	58	4	7.0	5.6	0.0240946261682243	-52.0	2022-07-12 15:34:15.415814
393	92.27	66	4	8.5	5.54	0.020844540075309306	-66.0	2022-07-12 15:34:16.413234
394	92.27	97	4	11.5	5.83	0.01866789582853192	-68.0	2022-07-12 15:34:17.417396
395	92.27	66	4	7.8	5.49	0.022101589763474216	-65.0	2022-07-12 15:34:18.417263
396	75.5	37	4	6.0	7.39	0.021117855336368233	-54.0	2022-07-12 15:34:19.417830
397	100.66	60	4	8.0	5.44	0.021797593772116066	-71.0	2022-07-12 15:34:20.421540
398	83.89	70	4	9.8	5.73	0.01852958756724447	-62.0	2022-07-12 15:34:21.420460
399	100.66	114	4	12.8	5.54	0.016511867905056758	-76.0	2022-07-12 15:34:22.421485
400	92.27	52	4	7.0	5.48	0.020643363728470112	-66.0	2022-07-12 15:34:23.423733
401	75.5	83	4	10.5	5.42	0.019479653102068045	-55.0	2022-07-12 15:34:24.424558
402	75.5	48	4	12.0	8.38	0.020793346129238645	-54.0	2022-07-12 15:34:25.424834
403	83.89	66	4	9.5	5.65	0.021871031466064627	-59.0	2022-07-12 15:34:26.426578
404	75.5	78	4	9.8	5.63	0.019689119170984457	-55.0	2022-07-12 15:34:27.426256
405	92.27	125	4	15.2	5.39	0.01796023091725465	-69.0	2022-07-12 15:34:28.428129
406	100.66	67	4	8.5	5.85	0.02109300095877277	-72.0	2022-07-12 15:34:29.429726
407	92.27	113	4	13.5	5.42	0.019060670237946928	-68.0	2022-07-12 15:34:30.427824
408	100.66	88	4	10.0	5.45	0.018763669851502244	-74.0	2022-07-12 15:34:31.430295
409	67.11	76	4	10.0	5.42	0.024325519681556832	-46.0	2022-07-12 15:34:32.430167
410	100.66	73	4	8.2	5.35	0.021915689055047056	-71.0	2022-07-12 15:34:33.433532
411	75.5	70	4	9.5	5.73	0.020604939902258618	-54.0	2022-07-12 15:34:34.432473
412	100.66	95	4	12.5	5.44	0.01916745061147695	-74.0	2022-07-12 15:34:35.447859
413	75.5	92	4	10.8	5.36	0.02346465816917729	-52.0	2022-07-12 15:34:36.443512
414	109.05	121	4	13.2	5.37	0.019091663702122612	-80.0	2022-07-12 15:34:37.441134
415	83.89	79	4	10.0	5.36	0.021760633036597428	-59.0	2022-07-12 15:34:38.445509
416	83.89	83	4	10.5	5.33	0.01976439790575916	-61.0	2022-07-12 15:34:39.445670
417	100.66	136	4	18.5	5.44	0.01710784880360652	-76.0	2022-07-12 15:34:40.445746
418	92.27	81	4	10.2	5.52	0.022043343653250773	-65.0	2022-07-12 15:34:41.448663
419	92.27	76	4	10.5	5.44	0.019273710189211424	-67.0	2022-07-12 15:34:42.447814
420	83.89	109	4	15.0	5.56	0.020013431833445266	-61.0	2022-07-12 15:34:43.455195
421	100.66	62	4	7.2	5.4	0.01964154186103609	-73.0	2022-07-12 15:34:44.453966
422	92.27	98	4	11.8	5.55	0.020758585340850847	-66.0	2022-07-12 15:34:45.455463
423	100.66	80	4	9.5	5.32	0.018225369714642784	-75.0	2022-07-12 15:34:46.455832
424	92.27	86	4	9.8	5.48	0.017670309230411532	-69.0	2022-07-12 15:34:47.464117
425	92.27	81	4	12.0	5.49	0.02023083906108157	-67.0	2022-07-12 15:34:48.457390
426	109.05	63	4	7.8	5.47	0.017386363636363637	-82.0	2022-07-12 15:34:49.457402
427	67.11	64	4	8.0	5.51	0.024951149857207276	-45.0	2022-07-12 15:34:50.459641
428	83.89	87	4	10.8	5.64	0.023015116437423395	-58.0	2022-07-12 15:34:51.510362
429	75.5	83	4	9.8	5.45	0.02357795461243737	-52.0	2022-07-12 15:34:52.469957
430	75.5	93	4	12.2	5.57	0.024977155041120927	-51.0	2022-07-12 15:34:53.469519
431	91.51	113	4	14.8	5.48	0.01726807193045135	-69.0	2022-07-12 15:34:54.470465
432	83.89	68	4	8.8	5.45	0.021303901437371663	-60.0	2022-07-12 15:34:55.486491
433	100.66	76	4	9.2	5.74	0.018615751789976133	-74.0	2022-07-12 15:34:56.473010
434	58.72	35	4	8.5	8.66	0.02219437981027385	-41.0	2022-07-12 15:34:57.471810
435	83.89	94	4	12.5	5.41	0.01809720785935884	-62.0	2022-07-12 15:34:58.468882
436	92.27	72	4	9.0	5.45	0.020662768031189084	-66.0	2022-07-12 15:34:59.484816
437	83.89	76	4	10.2	5.53	0.017467248908296942	-63.0	2022-07-12 15:35:00.475290
438	109.05	58	4	8.0	5.73	0.019409192705556147	-80.0	2022-07-12 15:35:01.475038
439	109.05	85	4	10.5	5.44	0.01544031519539985	-84.0	2022-07-12 15:35:02.476347
440	83.89	79	4	10.0	5.46	0.021771267302781883	-59.0	2022-07-12 15:35:03.468740
441	92.27	75	4	8.8	5.51	0.01996755272681892	-67.0	2022-07-12 15:35:04.478918
442	83.89	104	4	14.0	5.74	0.017945823927765236	-62.0	2022-07-12 15:35:05.479586
443	109.05	62	4	7.2	5.74	0.021018102296197303	-78.0	2022-07-12 15:35:06.479443
444	92.27	119	4	14.8	5.5	0.016988229583788376	-70.0	2022-07-12 15:35:07.494028
445	92.27	55	4	6.5	5.8	0.02048577036310108	-66.0	2022-07-12 15:35:08.482193
446	75.5	68	4	8.8	5.5	0.02463126843657817	-51.0	2022-07-12 15:35:09.482941
447	92.27	66	4	7.8	6.26	0.020943796394485684	-66.0	2022-07-12 15:35:10.483910
448	83.89	56	4	7.0	5.71	0.018648583192056187	-62.0	2022-07-12 15:35:11.486406
449	100.66	100	4	12.8	5.45	0.017868378004278342	-75.0	2022-07-12 15:35:12.484055
450	75.5	91	4	10.8	5.5	0.02424942263279446	-51.0	2022-07-12 15:35:13.487509
451	92.27	86	4	10.5	5.54	0.019298688193743693	-67.0	2022-07-12 15:35:14.488973
452	92.27	79	4	10.0	5.59	0.019542421353670163	-67.0	2022-07-12 15:35:15.490151
453	100.66	133	4	16.8	5.48	0.01813695249845774	-75.0	2022-07-12 15:35:16.491021
454	92.27	118	4	15.2	5.31	0.018374800273910065	-68.0	2022-07-12 15:35:17.491290
455	83.89	75	4	10.2	5.56	0.02122641509433962	-60.0	2022-07-12 15:35:18.492494
456	67.11	84	4	9.8	5.53	0.024170616113744076	-46.0	2022-07-12 15:35:19.492561
457	75.5	60	4	7.0	5.4	0.027722468984530554	-49.0	2022-07-12 15:35:20.493772
458	83.89	79	4	11.0	5.51	0.0227765726681128	-58.0	2022-07-12 15:35:21.495294
459	75.5	85	4	10.0	5.69	0.02138479593167297	-54.0	2022-07-12 15:35:22.495898
460	83.89	89	4	10.0	5.39	0.023708120386144237	-58.0	2022-07-12 15:35:23.497348
461	75.5	70	4	9.0	5.72	0.022350107066381155	-53.0	2022-07-12 15:35:24.496152
462	109.05	87	4	12.0	5.43	0.019631171921475312	-79.0	2022-07-12 15:35:25.496316
463	83.89	84	4	10.5	5.75	0.02156964656964657	-59.0	2022-07-12 15:35:26.496976
464	92.27	70	4	8.2	5.67	0.02004644908935338	-67.0	2022-07-12 15:35:27.498602
465	92.27	69	4	11.0	7.16	0.018076398362892224	-69.0	2022-07-12 15:35:28.500399
466	109.05	156	4	18.2	5.44	0.01373499538319483	-86.0	2022-07-12 15:35:29.500452
467	109.05	82	4	11.2	5.68	0.01815147089505529	-81.0	2022-07-12 15:35:30.502512
468	83.89	64	4	9.2	5.44	0.018541257367387032	-62.0	2022-07-12 15:35:31.501652
469	83.89	69	4	9.2	5.39	0.022673855938061663	-58.0	2022-07-12 15:35:32.505099
470	83.89	54	4	7.2	5.62	0.022592487997740753	-59.0	2022-07-12 15:35:33.504804
471	75.5	112	4	14.2	5.44	0.021803619104123404	-53.0	2022-07-12 15:35:34.505439
472	83.89	122	4	17.2	5.44	0.017309479553903346	-63.0	2022-07-12 15:35:35.506521
473	92.27	94	4	11.5	5.48	0.02194732641660016	-65.0	2022-07-12 15:35:36.508780
474	109.05	57	4	7.5	5.37	0.02073306182895224	-78.0	2022-07-12 15:35:37.508920
475	83.89	87	4	11.0	5.52	0.018755615453728662	-62.0	2022-07-12 15:35:38.511485
476	100.66	58	4	10.2	6.72	0.019240506329113925	-74.0	2022-07-12 15:35:39.510546
477	83.89	82	4	10.5	5.55	0.019682456370555046	-61.0	2022-07-12 15:35:40.511570
478	83.89	67	4	8.0	5.71	0.02318840579710145	-58.0	2022-07-12 15:35:41.514159
479	83.89	124	4	15.0	5.45	0.019984118581259924	-61.0	2022-07-12 15:35:42.513812
480	100.66	73	4	9.5	5.49	0.01936887921653972	-73.0	2022-07-12 15:35:43.515280
481	117.44	98	4	12.0	5.98	0.01617277749874435	-90.0	2022-07-12 15:35:44.516123
482	92.27	82	4	10.0	5.44	0.02126865671641791	-66.0	2022-07-12 15:35:45.515899
483	75.5	73	4	9.2	5.34	0.02035048049745619	-54.0	2022-07-12 15:35:46.516579
484	100.66	88	4	11.0	5.3	0.019605410100508747	-73.0	2022-07-12 15:35:47.515124
485	92.27	96	4	11.0	5.37	0.01891390113715479	-68.0	2022-07-12 15:35:48.516716
486	92.27	62	4	7.8	5.61	0.022549284364029167	-64.0	2022-07-12 15:35:49.519403
487	75.5	62	4	7.8	5.54	0.020188778185631882	-55.0	2022-07-12 15:35:50.519108
488	92.27	101	4	13.0	5.35	0.0184187445182308	-68.0	2022-07-12 15:35:51.520781
489	92.27	102	4	13.2	5.37	0.020996397067958753	-66.0	2022-07-12 15:35:52.522402
490	100.66	83	4	9.2	5.31	0.01881720430107527	-74.0	2022-07-12 15:35:53.523681
491	75.5	76	4	9.0	5.53	0.022581086629259613	-53.0	2022-07-12 15:35:54.522009
492	100.66	88	4	12.5	5.38	0.017514792899408285	-75.0	2022-07-12 15:35:55.525767
493	92.27	80	4	10.2	5.57	0.017537537537537538	-69.0	2022-07-12 15:35:56.526348
494	117.44	68	4	9.8	5.4	0.01727821644217371	-88.0	2022-07-12 15:35:57.527170
495	92.27	79	4	11.8	5.52	0.01729849098270151	-69.0	2022-07-12 15:35:58.527862
496	109.05	111	4	13.8	5.43	0.018593840790238233	-80.0	2022-07-12 15:35:59.520392
497	75.5	61	4	9.8	7.83	0.01985440105890139	-55.0	2022-07-12 15:36:00.525770
498	75.5	85	4	10.5	5.6	0.01873262110346846	-56.0	2022-07-12 15:36:01.529410
499	83.89	102	4	12.5	5.41	0.02166260492824262	-59.0	2022-07-12 15:36:02.529789
500	117.44	101	4	14.0	5.49	0.014567090685268774	-91.0	2022-07-12 15:36:03.532770
501	100.66	51	4	6.5	5.59	0.021643006748894578	-71.0	2022-07-12 15:36:04.533810
502	67.11	83	4	11.5	5.52	0.023181332926643282	-46.0	2022-07-12 15:36:05.533506
503	92.27	65	4	7.5	5.51	0.022576720292010275	-64.0	2022-07-12 15:36:06.534853
504	75.5	128	4	16.0	5.44	0.016962220508866616	-57.0	2022-07-12 15:36:07.534608
505	134.22	104	4	12.8	5.51	0.014577513966480446	-104.0	2022-07-12 15:36:08.536590
506	109.05	101	4	11.5	5.43	0.017636104721218095	-82.0	2022-07-12 15:36:09.537338
507	92.27	98	4	11.8	5.68	0.019715895175116335	-67.0	2022-07-12 15:36:10.538647
508	92.27	90	4	10.8	5.4	0.01918158567774936	-68.0	2022-07-12 15:36:11.540602
509	100.66	114	4	14.2	5.43	0.018532246108228317	-74.0	2022-07-12 15:36:12.540262
510	92.27	80	4	9.8	5.55	0.022820800598578377	-64.0	2022-07-12 15:36:13.543180
511	75.5	73	4	8.8	5.46	0.020870036590323892	-54.0	2022-07-12 15:36:14.543739
512	92.27	60	4	7.0	5.56	0.02218570254724733	-65.0	2022-07-12 15:36:15.544816
513	100.66	122	4	14.2	5.37	0.01819024446761673	-75.0	2022-07-12 15:36:16.544914
514	100.66	86	4	10.5	5.4	0.0184139177586986	-74.0	2022-07-12 15:36:17.545342
515	75.5	59	4	7.2	5.65	0.02336380786533159	-52.0	2022-07-12 15:36:18.544652
516	83.89	90	4	11.0	5.53	0.018997832462068088	-62.0	2022-07-12 15:36:19.546494
517	109.05	74	4	9.0	5.37	0.019731040564373897	-79.0	2022-07-12 15:36:20.546913
518	100.66	84	4	10.5	5.65	0.017150253478589148	-76.0	2022-07-12 15:36:21.548649
519	92.27	84	4	10.8	5.58	0.019385729300478806	-67.0	2022-07-12 15:36:22.547993
520	109.05	119	4	14.5	5.56	0.016294175933061764	-83.0	2022-07-12 15:36:23.549011
521	75.5	90	4	11.0	5.41	0.02224384818573613	-53.0	2022-07-12 15:36:24.549713
522	83.89	98	4	12.2	5.43	0.01993127147766323	-61.0	2022-07-12 15:36:25.550951
523	109.05	58	4	8.0	5.6	0.01986010492130902	-79.0	2022-07-12 15:36:26.550974
524	67.11	102	4	12.8	5.58	0.02028740490278952	-48.0	2022-07-12 15:36:27.551962
525	75.5	72	4	9.2	5.4	0.023296703296703296	-52.0	2022-07-12 15:36:28.551902
526	83.89	74	4	9.0	5.61	0.02373113854595336	-58.0	2022-07-12 15:36:29.556340
527	92.27	84	4	11.2	5.45	0.018739751698289998	-68.0	2022-07-12 15:36:30.555445
528	75.5	73	4	10.2	5.4	0.027095547456821422	-49.0	2022-07-12 15:36:31.557808
529	67.11	85	4	11.5	7.02	0.01932591218305504	-49.0	2022-07-12 15:36:32.557813
530	109.05	156	4	18.8	5.39	0.01577324478178368	-84.0	2022-07-12 15:36:33.558777
531	100.66	109	4	13.0	5.5	0.01834765086435465	-75.0	2022-07-12 15:36:34.559014
532	92.27	97	4	12.5	5.36	0.01820577314648461	-68.0	2022-07-12 15:36:35.560182
533	109.05	89	4	10.8	5.33	0.01794490798948451	-81.0	2022-07-12 15:36:36.561152
534	75.5	62	4	8.0	5.48	0.019434854877892854	-55.0	2022-07-12 15:36:37.561088
535	83.89	84	4	9.8	5.53	0.02005079534821548	-61.0	2022-07-12 15:36:38.561283
536	109.05	67	4	8.8	5.4	0.017002724795640328	-82.0	2022-07-12 15:36:39.563046
537	92.27	65	4	8.5	5.5	0.01913527915707884	-68.0	2022-07-12 15:36:40.562870
538	83.89	109	4	13.0	5.33	0.019903820464867755	-61.0	2022-07-12 15:36:41.563089
539	83.89	96	4	11.5	5.41	0.024250070086907764	-57.0	2022-07-12 15:36:42.564919
540	75.5	59	4	7.2	5.5	0.0215311004784689	-53.0	2022-07-12 15:36:43.565762
541	117.44	109	4	14.2	5.5	0.01757408683666437	-88.0	2022-07-12 15:36:44.567266
542	83.89	75	4	9.2	5.47	0.023675604970569	-58.0	2022-07-12 15:36:45.567198
543	92.27	96	4	11.5	5.48	0.018230688325347667	-68.0	2022-07-12 15:36:46.566953
544	92.27	91	4	11.2	5.69	0.02061723652196184	-66.0	2022-07-12 15:36:47.567682
545	92.27	79	4	10.5	5.56	0.020717721050684423	-66.0	2022-07-12 15:36:48.570135
546	83.89	132	4	19.2	5.52	0.01535288725939505	-65.0	2022-07-12 15:36:49.570280
547	100.66	98	4	11.8	5.36	0.021898688485140174	-71.0	2022-07-12 15:36:50.571246
548	100.66	84	4	11.8	5.44	0.01867316167942473	-74.0	2022-07-12 15:36:51.572116
549	75.5	116	4	14.0	5.44	0.01929824561403509	-55.0	2022-07-12 15:36:52.572646
550	92.27	63	4	7.0	5.42	0.02125506072874494	-66.0	2022-07-12 15:36:53.574680
551	100.66	72	4	9.5	5.44	0.017253199268738573	-76.0	2022-07-12 15:36:54.574465
552	75.5	74	4	9.5	5.65	0.019257605358638012	-55.0	2022-07-12 15:36:55.576043
553	75.5	78	4	10.8	5.77	0.022723829722769276	-53.0	2022-07-12 15:36:56.576901
554	100.66	110	4	14.0	5.4	0.020588969303718493	-72.0	2022-07-12 15:36:57.578426
555	92.27	55	4	8.2	5.51	0.02010390783826519	-67.0	2022-07-12 15:36:58.577361
556	92.27	92	4	11.2	5.39	0.020622243413994518	-66.0	2022-07-12 15:36:59.580259
557	75.5	61	4	8.0	5.53	0.026880096647538508	-49.0	2022-07-12 15:37:00.580672
558	92.27	97	4	11.2	5.5	0.02130225080385852	-66.0	2022-07-12 15:37:01.579418
559	100.66	53	4	7.0	5.52	0.01737722611980572	-76.0	2022-07-12 15:37:02.582041
560	75.5	89	4	11.5	5.41	0.020530367835757058	-54.0	2022-07-12 15:37:03.581193
561	75.5	99	4	12.0	5.54	0.020233085140822272	-54.0	2022-07-12 15:37:04.583111
562	100.66	75	4	8.5	5.55	0.017342317463824145	-76.0	2022-07-12 15:37:05.583972
563	75.5	91	4	10.8	5.56	0.02443411782341478	-51.0	2022-07-12 15:37:06.585655
564	100.66	79	4	10.8	5.38	0.020370140355235374	-72.0	2022-07-12 15:37:07.586909
565	67.11	70	4	8.8	5.75	0.02361348454248874	-46.0	2022-07-12 15:37:08.588278
566	83.89	84	4	10.8	5.64	0.020838899278653487	-60.0	2022-07-12 15:37:09.588240
567	100.66	76	4	11.2	5.68	0.017454235845040442	-75.0	2022-07-12 15:37:10.588375
568	117.44	98	4	13.5	5.58	0.017178046672428695	-88.0	2022-07-12 15:37:11.588902
569	100.66	126	4	16.5	5.51	0.016247041101786097	-77.0	2022-07-12 15:37:12.588291
570	109.05	110	4	15.0	5.55	0.014932562620423893	-84.0	2022-07-12 15:37:13.591488
571	100.66	92	4	10.8	5.63	0.020179089418589986	-73.0	2022-07-12 15:37:14.592305
572	83.89	57	4	8.2	5.48	0.020248808893594494	-61.0	2022-07-12 15:37:15.592695
573	83.89	89	4	11.5	5.31	0.020650095602294454	-60.0	2022-07-12 15:37:16.593217
574	92.27	105	4	12.2	5.41	0.0224703611800386	-65.0	2022-07-12 15:37:17.593083
575	83.89	99	4	12.0	5.53	0.020205871139916128	-61.0	2022-07-12 15:37:18.593591
576	83.89	77	4	9.2	5.36	0.024592637296318647	-57.0	2022-07-12 15:37:19.595135
577	75.5	76	4	9.2	5.77	0.023727410677334804	-52.0	2022-07-12 15:37:20.595773
578	92.27	121	4	15.5	5.33	0.017846993293168127	-69.0	2022-07-12 15:37:21.596853
579	83.89	67	4	8.0	5.47	0.024190241902419023	-57.0	2022-07-12 15:37:22.597770
580	92.27	87	4	10.5	5.44	0.02226750109154417	-65.0	2022-07-12 15:37:23.598950
